Unnamed: 0	GE: KIRC	GE: BRCA	GE: READ	GE: PRAD	GE: STAD	GE: HNSC	GE: LUAD	GE: THCA	GE: BLCA	GE: ESCA	GE: LIHC	GE: UCEC	GE: COAD	GE: LUSC	GE: CESC	GE: KIRP
NELFB	0.0010512110398135	0.0234233535438711	0.0096236035654148	0.0251931604071568	0.0241237716916687	0.0243703921628831	0.0032252758416865	0.0121595384604243	0.022300840926236	0.0240496151936415	0.0570875640475573	0.011295298253412	0.0016300008633945	0.0126612842116863	0.0053581074782303	0.0025897564898309
ATP6V1C1	0.0258107881832653	0.0263308011866977	0.039879743499535	0.0163275374803634	0.0652934934064556	0.0943976448895955	0.0384663254219562	0.0237803064236986	0.0388110132116746	0.0438377707531807	0.0801899759578715	0.0402986370726953	0.0402628864881926	0.0418636802417436	0.02701780361095	0.0152514840553783
ZNF821	0.0069859518374837	0.0141220776174965	0.0568121578826786	0.0333347754576276	0.0391181346985416	0.0059686359518211	0.012729801272277	0.0129094008021872	0.0342437829881338	0.0007022418303437	0.0658729574982011	0.0452734833959354	0.0744046232558615	0.0081996365275893	0.0851415974817122	0.0036405159938099
KALRN	0.0004414548831376	0.1389059248910828	0.0214832980426876	0.0187009982075882	0.0689315904225179	0.191278796622564	0.0754175504666944	0.0319068894008451	0.0386464949079463	0.1424870571867061	0.061432610826796	0.0951035414245314	0.0560540315640962	0.0634483226019595	0.1912407514032454	0.0302306728331181
FIG4	0.0128746163681627	0.0062746567522215	0.0314743265975526	0.0284193201100269	0.015921947840771	0.0691416680650513	0.1179714440332686	0.0151202563217807	0.0401462610316793	0.0395272573066224	0.0213322389422087	0.0197617354770855	0.0257396776945757	0.1206008609251643	0.0303406695785476	0.0087505384623999
ZNF618	0.040976945739545	0.029366005816678	0.0185042021634065	0.0560603075774963	0.0801436262336204	0.0865879865768416	0.0201341977030673	0.0597788189711549	0.0596894763598084	0.0010263133767153	0.0786667443943397	0.0039794178316711	0.0167120875425454	0.0114950767148057	0.0603259595726017	0.0601497243888802
TMEM72	0.2272405791681494	0.2365569908802871	0.3712732163040463	0.0	0.0438370744726573	0.0	0.1043739895915975	0.1065233887442117	0.0	0.0	0.0640033098918953	0.1992338958920556	0.563618930094293	0.2440666924060455	0.0	0.4413662338355881
RSAD2	0.028129538958874	0.0937277330659	0.1426097761460956	0.0418662900304457	0.003844127514326	0.2366863710401486	0.0989652685672417	0.0486186264995672	0.0836999303252348	0.0774542018856131	0.0320997354033669	0.007805494328853	0.1324916099252366	0.131295033625954	0.0629081183589103	0.0084671969118762
MBD4	0.0007761595185757	0.0158931418045392	0.0066308065164405	0.0084231766647219	0.0292845584674138	0.0516139308069554	0.0088488145037428	0.0019339743096811	0.0212016754753084	0.0421148013144912	0.0057542025399313	0.0068617910736664	0.0035928254689309	0.0355064879845003	0.0578151585422876	0.0055215227218808
CSGALNACT2	0.0596103655834024	0.0035088881024674	0.0082862149894427	0.0201245898951918	0.0695232810018103	0.115083478839161	0.0539642680512323	0.0588987142477731	0.1101257792492131	0.0661256478393857	0.013093908662063	0.0738172013695016	0.0239097936504342	0.0745726462756398	0.1026048360654275	0.0146190748687335
SOX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6779178257672014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134502067417621
THEM4	0.0485929747776114	0.0024430400368654	0.0296139820084995	0.018196684843394	0.058731427223335	0.0338446610309536	0.0427633750354917	0.0161004354925464	0.0067848394968192	0.0013060379631766	0.0754978378328627	0.009610847501833	0.0400939443509624	0.0114406326487149	0.0348237708283616	0.0446903379191513
ADGRG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF703	0.0063191468571711	0.1236886734444687	0.0655461425118683	0.0242590001272865	0.0823377927123676	0.057571878775603	0.0333218212265359	0.0324261802778367	0.030053140327349	0.1034935900261534	0.0865477241238768	0.138247905015928	0.0632740944949087	0.1442738520858468	0.0365680762758323	0.0187513423278047
SCAI	0.0199913629747793	0.0542943782329284	0.0051115018122493	0.0332296053731707	0.038363417597145	0.0062719294152322	0.1308383078424967	0.0054017633217575	0.0391899771593249	0.014253071544127	0.0206869549488659	0.0285066154893914	0.0105735618737717	0.0878187519607559	0.0010402021252362	0.0288354196709357
GMPPA	0.0318816184797152	0.06088836075423	0.0155130375822812	0.0306931568186544	0.023532161307569	0.0202253083806045	0.0942770067078326	0.0417141341860921	0.0354455521241371	0.0015865911625186	0.0486472059150013	0.0353339425988338	0.0046878660253987	0.0327813577332405	0.0243474150621366	0.0113118262177845
UBR5	0.0011313732304624	0.0142932378989111	0.0486110689047204	0.038255746316722	0.0629329603512003	0.0397341946766112	0.0464962866650596	0.0012849351812189	0.007677015164222	0.0465422350088413	0.0927899938481275	0.0062114063285748	0.031199141108211	0.0529528225089629	0.0032717444984702	0.0018595392818612
RNF220	0.0027475736691889	0.0018499130187334	0.015804394414851	0.0158288985604712	0.0071863478911525	0.0128554790466021	0.020364575347302	0.0290724919298484	0.0067299904176762	0.0474150608869083	0.0581772137529703	0.0234030738843971	0.0136730420066162	0.0072235369909335	0.0295328056724213	0.016409470514755
TSPYL4	0.0643055944828154	0.0535123307522382	0.0268044929349418	0.0476283220353286	0.0166639549635498	0.067375855584077	0.0635072697425609	0.0408519858093852	0.09002923712532	0.1121082256871995	0.0344516963757057	0.1182135730723602	0.008577576087508	0.0483208708770354	0.1753334639617377	0.0440421370379335
IFT122	0.0013819431471809	0.0279363457152379	0.0079577618867903	0.005073405237875	0.0239152353514082	0.0407003805362582	0.0506440834944052	0.0025448651807644	0.0042458270531972	0.0228547863590771	0.0057549624644479	0.0003001127996027	0.0095587067225473	0.0049465027123177	0.0255204141532938	0.0418937416044073
EPB41L3	0.0534615057739935	0.1145075268999973	0.2223558477658363	0.1902962780056981	0.1065867707114544	0.1339489915322631	0.1871287509560169	0.1132809853373302	0.1872571672921807	0.0550056575995061	0.1003625336878562	0.2295151519967675	0.2581367792482473	0.1835358403563595	0.2319162439815323	0.0680571863563994
PALMD	0.0235440197276128	0.3600447267166949	0.0986339618643166	0.0979260398880366	0.0502175240006729	0.1145814713099026	0.2779029782912459	0.003130423458544	0.128703712352905	0.0401838689198225	0.0289292934677887	0.1903834921225246	0.0554119651138269	0.2205915628102266	0.2311614892160739	0.0625820375642814
ABLIM3	0.1422185737416483	0.2023187509225138	0.0912737093898396	0.0987196033157499	0.021450442852076	0.1246573415198756	0.2289019281349411	0.1072943512275432	0.1191405640595978	0.0781033608114316	0.1007730015732863	0.2630305929236071	0.0848204075012962	0.2691370337962671	0.2461940367625869	0.0263107711397332
RPE	0.0205255983833955	0.0060926584672268	0.0319119667784421	0.0526344724739268	0.0288620836061645	0.0314767341020389	0.0691440856746413	0.0070419357362542	0.0075615140054264	0.0395019316178657	0.0176991257172016	0.0281283206795833	0.037216850128226	0.0556212201135535	0.0342508222134653	0.0136099685523954
SNRNP48	0.0052292613166342	0.0363281172520007	0.0226663383004774	0.0159668059138235	0.04423151880518	0.020808819501474	0.0271651151532543	0.0699598281323221	0.0037632602447558	0.0079227134180963	0.0204303834567403	0.0345432820767016	0.0268872538497377	0.0355854592883166	0.027042416956794	0.0260380349808299
PSPH	0.0109683686007916	0.0673409024359912	0.0913259563525323	0.0059045165784947	0.0424112908931062	0.0416986277774318	0.0960617723417688	0.0694557475076076	0.0540319169423515	0.0557803798914687	0.1342472610171498	0.0735720393359124	0.090469054930719	0.1542758774496972	0.0707048243257722	0.0166205720229746
DCN	0.2416396913881929	0.2580415535200874	0.1982071952022118	0.1525384756264064	0.1139761438186663	0.0250264637389604	0.1831699817875282	0.3546779123857667	0.3941294649385794	0.1036199344478995	0.3339679129229507	0.4613097351665182	0.1419455429656808	0.2094814148808531	0.5075296848847419	0.26820570306093
DZIP1	0.0115283952175795	0.1112076462984343	0.1235720169155312	0.1233228247009627	0.0389277493412935	0.1093825590011543	0.0827405679914965	0.0457264682049511	0.1249274677676573	0.0033083700013157	0.0210924199364929	0.2038128352722498	0.0606424768024976	0.0156709876737436	0.219736312300435	0.0484081567385936
SLC15A4	0.1137618707558508	0.0436410428638032	0.0201858275013406	0.0231994565260794	0.0312057677913695	0.0365770518233339	0.0007468134282339	0.0793650579610569	0.007346515305795	0.021279183810597	0.0096557851857387	0.0785417293532237	0.0271582198952266	0.0204834072629237	0.0774893297176746	0.0694488318885371
SLC15A3	0.0940290946503175	0.0395983646652616	0.0564661394881552	0.0019910472409949	0.0370468854804916	0.1501032080401788	0.1718839706791101	0.0455791743814421	0.0017735522453706	0.0602865403778128	0.0137782609168756	0.0447831879395964	0.0436578476126882	0.1885501153687384	0.0318466093461899	0.0641361769007709
ZNF319	0.0045859376433032	0.0727730158907497	2.205857906467837e-05	0.0512464572363174	0.0056326337277905	0.0643929539212715	0.0114015565641615	0.055583291580359	0.0039807857051478	0.0086103351533354	0.0547244580909469	0.0865116596336739	0.00230949934593	0.0221815499836161	0.0810523972994174	0.0162085992916569
NPSR1	0.0	0.0	0.0194094010611877	0.0	0.2257052549571304	0.0322295929234731	0.0472123521782123	0.0	0.0	0.0293807287683439	0.0	0.0	0.0038458290912423	0.1423047373864023	0.0	0.0
SGO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VSTM1	0.0187889099285473	0.0220355458626036	0.133332283894418	0.0	0.0149482454651616	0.0589028025571619	0.0935863003735112	0.0061754792953868	0.0833343576535077	0.0375009302528654	0.0	0.1358285057047719	0.1810599705182508	0.1886238502450603	0.1109834993237766	0.0245090690923456
RERE	0.0170325622256857	0.0831269649863943	0.0304701489384763	0.0557640566671312	0.0077733217531856	0.0752024597324813	0.0457125130495874	0.0371731360617315	0.0831154906957341	0.0761285462110128	0.0448361563104627	0.0923919734090538	0.0436157286664144	0.0706665359010225	0.1884521786101651	0.0404624075611485
CWC15	0.0209351415515128	0.0284118894820154	0.0139541010061748	0.0142957466298056	0.0045775825637981	0.0304305757602869	0.0134731447002007	0.0023936142903269	0.0286370889402904	0.0162674961406023	0.0124075369160185	0.0112747469744704	0.0197115068263043	0.0108304517606159	0.0193341881638484	0.0113296300767316
CA3	0.0040971919155563	0.5016249999372953	0.0444150523772624	0.3097776097667005	0.0255552199407372	0.5241996226725659	0.3161213826234488	0.0337333748742724	0.242314481929832	0.128115468013556	0.1374928239456457	0.2384093847791638	0.019866871532347	0.3903188313058987	0.3042644211943837	0.0336667572720432
OR2AG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCTD1	0.1639362768856681	0.0538482951401626	0.1195171131993869	0.0722620140677663	0.0204801867440401	0.0457532487759336	0.0480450364112294	0.0004765818581281	0.0228226022939712	0.0671447933459353	0.0750223809297575	0.1316140991142479	0.0807869393699907	0.2111014468945043	0.1588245158203274	0.0695034985362427
SPNS1	0.0312363820696749	0.0688939305129005	0.0323368120454488	0.048318327633326	0.0366457155971073	0.0536149109074339	0.0343197802409224	0.0031100298969352	0.0856981156159879	0.0490878227419502	0.09082294335118	0.0485103562247097	0.0166667594281067	0.0111243404339414	0.040148443007845	0.0651629904083431
PANK2	0.0105691011248583	0.0158707728095826	0.0145034115634224	0.0077923338410564	0.0231248831022447	0.0011457655390205	0.0163126022676663	0.0277457323362663	0.0050720254378172	0.0455262396106471	0.008612330826819	0.0179164852601798	0.0088670058766151	0.0116331159229793	0.0299028744410286	0.0110638512063492
UROD	0.0128214082730586	0.0519435222346159	0.0513363110894816	0.0335281278805666	0.0413466981481423	0.0133410411428737	0.0137569872472857	0.0055451472057723	0.0264221391320684	0.0164961765246345	0.0009476825362318	0.0497513817643411	0.0290936163074386	0.0266191382412417	0.0865456538446846	0.0066867228732354
TMEM123	0.0103248910633119	0.0484310343009729	0.0273430313268707	0.0166014057117274	0.0322912392954232	0.0018669930027814	0.0101832723244269	0.0819707977221876	0.0145758816525213	0.0387876404622047	0.037264261924231	0.0446547947201261	0.059481479623852	0.0456994921700045	0.0971598826622814	0.0232526759358819
CLCN5	0.0994246625009172	0.0012786879142806	0.0632794234362312	0.0336675099771198	0.0862281914350644	0.0125956832749399	0.0555155405820208	0.0693826591655035	0.0240797930046797	0.000882008897305	0.0510393759261188	0.0012761301147694	0.0696068561489625	0.0205594072944362	0.0560385108289287	0.0822893656739647
REEP1	0.0487918569492329	0.0916460775852544	0.1727470952409465	0.1414288493003132	0.1234045224793467	0.0530484998847463	0.3033480348425038	0.1116348312742971	0.4267371788764462	0.2016603724619973	0.0787839664315919	0.2528486787966584	0.1002223865430627	0.1815954053460479	0.2804117156343587	0.1207645696778023
MLF2	0.0185277137276436	0.0529468582027687	0.0132909209305742	0.0108331921771743	0.0153843283410119	0.0114926166255181	0.0306737614402656	0.0134269433055951	0.0360631611065866	0.0414152078088623	0.037219316182629	0.0476146770404164	0.0167623148901397	0.0713204414037	0.0237655133630312	0.0060348039998594
TRAF3IP3	0.0786761566757117	0.0292599797914157	0.0505807090791813	0.0104316393483355	0.003867602465578	0.0510887033513852	0.0278575084787794	0.0627552595979546	0.0686625042652608	0.0016956432258178	0.0207084632878172	0.03023840060975	0.0725028192063952	0.0215394946507083	0.1686060892896008	0.0042978182947087
DHPS	0.025651732938922	0.0160137661881877	0.0176029475688181	0.046348391424228	0.0069434765576158	0.0020394740352733	0.008080945992521	0.0010315842921804	0.0111228919648871	0.0068368248937921	0.0345857008957473	0.0102213093003428	0.0174936597602972	0.0044834963914324	0.0240006061545153	0.0069882303178791
EIF5A	0.0075150457831367	0.0402974213079337	0.0143926139100645	0.0398756010303991	0.0028157517589724	0.0167922091147216	0.0477599157985166	0.0246618635214246	0.0560761421459438	0.096676660846309	0.0442443595286303	0.0719528470729489	0.0259309838672663	0.0768215381772629	0.0627350966850135	0.034961373276178
ZBTB6	0.0096295410771262	0.0110089218670885	0.0049502436060671	0.01811592934264	0.024075158033804	0.0261496448408402	0.0104482133293202	0.0534747090065564	0.0242103122756941	0.0004243860468656	0.030079626281738	0.0595893375165327	0.0034008456772452	0.0105487201683255	0.025887412289225	0.0107302905188758
AOC3	0.0168162121118548	0.4545813014906784	0.2419941044279636	0.1461433673645256	0.1216543788121485	0.0591044786002772	0.3577677287717926	0.03869751138867	0.3842115196169395	0.1938984001097103	0.0479706470387112	0.4420408318271285	0.1629766345795243	0.383819013640074	0.5526606542040119	0.2053065801419765
SYNGR1	0.0592679160670115	0.0315034569733589	0.1926779276147796	0.1281259367199203	0.1724368118269595	0.1747878688158247	0.1059462974220216	0.1299635343212269	0.0753886799356383	0.1325331427588421	0.0715139170153395	0.1068279996533082	0.1569188604123191	0.0536288230995109	0.1132121498409555	0.0284767687620461
NR2F6	0.0278382975101399	0.1057618991367865	0.0236367208350263	0.0737239641661038	0.0324430972465393	0.0538249222842581	0.0725818592113919	0.0626267587109239	0.0827845731965514	0.056312793385085	0.0325622885953887	0.128631664032167	0.076475840963362	0.0244282551322235	0.1135306281938204	0.0153017244872251
LCOR	0.0433935614069219	0.0080582492647576	0.0274017439899928	0.0174040513502875	0.0408454998242807	0.0013716685683539	0.0695387101663234	0.0316443007990672	0.0111287622750215	0.0312886469213833	0.0127495875560212	0.0228752789962156	0.0297306279679714	0.0402108176258987	0.0616481841458507	0.015689045320646
RANBP3	0.0035600843269842	0.0056058294481056	0.0031305086557149	0.0226639741832518	0.0114227207990923	0.0171376278621567	0.0434114615178782	0.023440797203346	0.0196354734599868	0.0009655793207503	0.0470367161087849	0.0406853130181566	0.0082980264722807	0.0165920571162205	0.0323731511669022	0.0021226387335878
HUS1	0.0043959024063249	0.0086596782993364	0.0097510821179369	0.015334618589756	0.0441260072315937	0.0183100063944704	0.0359302801417591	0.0332118435805593	0.0258811789641417	0.0480183493909741	0.0055188389152152	0.0370200923858403	0.0056748715720347	0.0444850353488427	0.0150797007337185	0.0067852602398468
UGT8	0.127257772126932	0.3590115786432525	0.0273411141140462	0.2084602154597039	0.05743182334305	0.1165962687528072	0.1636395105542798	0.1976117245166307	0.0244306692168665	0.0127759601883346	0.08836577812239	0.0573660394000775	0.0251712548029163	0.1980227645401623	0.336811406703094	0.1081033121055249
AGPAT5	0.0223896028469603	0.0028311453226695	0.0033409651669113	0.0036734907462331	0.0570482517315458	0.0116654301486323	0.0446438979681653	0.0079910272466694	0.0294412390418621	0.0572575097841714	0.0062554756479205	0.0136962808892163	0.0072489417352856	0.068065391285605	0.009586696234639	0.0111097696115833
